wavelength(ang),flux
6629.7230996403005,0.0005032841
6629.7645175482,0.00048840174
6629.8059354561,0.00054223754
6629.847353364001,0.00059151556
6629.888771271901,0.00059870805
6629.9301891798,0.000552166
6629.9716070877,0.0005114102
6630.0130249956,0.00046123672
6630.0544429035,0.0005226944
6630.095860811401,0.00064130925
6630.1372787193,0.0006195421
6630.1786966272,0.0006223667
6630.2201145351,0.00057804544
6630.261532443001,0.00047199635
6630.302950350901,0.00051930343
6630.3443682588,0.0005532567
6630.3857861667,0.0005383476
6630.4272040746,0.0005538641
6630.4686219825,0.0006383134
6630.510039890401,0.0005484408
6630.5514577983,0.0005359038
6630.5928757062,0.00055803306
6630.634293614101,0.00059677754
6630.675711522001,0.00063572347
6630.7171294299005,0.0006151599
6630.7585473378,0.0006106847
6630.7999652457,0.0005711187
6630.8413831536,0.000544763
6630.882801061501,0.0006158566
6630.9242189694005,0.00059287297
6630.9656368773,0.000528172
6631.0070547852,0.0005099867
6631.048472693101,0.00056968565
6631.089890601001,0.0006019842
6631.1313085089005,0.0005954822
6631.1727264168,0.00068841927
6631.2141443247,0.0005819825
6631.2555622326,0.00053345796
6631.296980140501,0.0005845356
6631.3383980484,0.0005585524
6631.3798159563,0.0005328166
6631.4212338642,0.00057424395
6631.462651772101,0.00064757006
6631.504069680001,0.00064671115
6631.5454875879,0.00064541557
6631.5869054958,0.00046314305
6631.6283234037,0.00061722606
6631.6697413116,0.00068191165
6631.711159219501,0.00059107953
6631.7525771274,0.00062507414
6631.7939950353,0.00067038176
6631.835412943201,0.00055625883
6631.876830851101,0.0005915509
6631.918248759001,0.0005759286
6631.9596666669,0.00060366874
6632.0010845748,0.000574797
6632.0425024827,0.00047935004
6632.0839203906,0.0005974486
6632.1253382985005,0.0004544758
6632.1667562064,0.0006563691
6632.2081741143,0.00055858766
6632.249592022201,0.00051919435
6632.291009930101,0.0005263257
6632.3324278380005,0.0005134775
6632.3738457459,0.00047420023
6632.4152636538,0.0005615653
6632.4566815617,0.00063040375
6632.498099469601,0.0005677656
6632.5395173775005,0.0005846507
6632.5809352854,0.0005906838
6632.6223531933,0.00054389425
6632.663771101201,0.00066696655
6632.705189009101,0.0005797943
6632.7466069170005,0.00059738895
6632.7880248249,0.0006230556
6632.8294427328,0.0005839693
6632.8708606407,0.0005608422
6632.912278548601,0.0005735528
6632.9536964565,0.00061450084
6632.9951143644,0.00066730625
6633.0365322723,0.00064551155
6633.077950180201,0.00059363624
6633.119368088101,0.0006780527
6633.160785996,0.00063439255
6633.2022039039,0.00056021195
6633.2436218118,0.0006186056
6633.2850397197,0.000592236
6633.326457627601,0.0005499971
6633.3678755355,0.00058806076
6633.4092934434,0.0005760571
6633.450711351301,0.0005503425
6633.492129259201,0.0005437968
6633.533547167101,0.00059155293
6633.574965075,0.0006632563
6633.6163829829,0.00065049675
6633.6578008908,0.0007025166
6633.699218798701,0.00068246026
6633.7406367066005,0.0006444906
6633.7820546145,0.0006122189
6633.8234725224,0.0007082435
6633.864890430301,0.00067120045
6633.906308338201,0.00061462
6633.9477262461005,0.0007584374
6633.989144154,0.00074053387
6634.0305620619,0.0006333262
6634.0719799698,0.00069563737
6634.113397877701,0.0006273651
6634.1548157856005,0.0006463479
6634.1962336935,0.0007567792
6634.2376516014,0.00060036
6634.279069509301,0.0005709544
6634.320487417201,0.0006314309
6634.3619053251,0.000532034
6634.403323233,0.0005871311
6634.4447411409,0.00056090584
6634.4861590488,0.00053394
6634.527576956701,0.00055808196
6634.5689948646,0.000489126
6634.6104127725,0.0005615947
6634.6518306804,0.00061702885
6634.693248588301,0.00060791825
6634.734666496201,0.00057611853
6634.7760844041,0.00050871476
6634.817502312,0.00045232326
6634.8589202199,0.000551086
6634.9003381278,0.00050816836
6634.941756035701,0.00054104545
6634.9831739436,0.0005658814
6635.0245918515,0.0005546268
6635.066009759401,0.0005240782
6635.107427667301,0.0005273279
6635.1488455752005,0.00053119863
6635.1902634831,0.000499411
6635.231681391,0.0005143218
6635.2730992989,0.00046333467
6635.314517206801,0.00041029483
6635.3559351147005,0.0005159893
6635.3973530226,0.00056078174
6635.4387709305,0.00042942434
6635.480188838401,0.00042117614
6635.521606746301,0.00043896236
6635.5630246542005,0.00046137196
6635.6044425621,0.00041917196
6635.64586047,0.00046583553
6635.6872783779,0.00044454235
6635.728696285801,0.00050440663
6635.7701141937005,0.0005359972
6635.8115321016,0.00038269913
6635.8529500095,0.00035698668
6635.894367917401,0.0004494899
6635.935785825301,0.00048848003
6635.9772037332,0.0004249695
6636.0186216411,0.00043888958
6636.060039549,0.0004647725
6636.1014574569,0.00044362395
6636.142875364801,0.0004236938
6636.1842932727,0.00041456326
6636.2257111806,0.00053785974
6636.2671290885,0.00048265918
6636.308546996401,0.0003932564
6636.349964904301,0.00050736865
6636.3913828122,0.00049691624
6636.4328007201,0.0004428072
6636.474218628,0.00052642875
6636.5156365359,0.0004855801
6636.557054443801,0.0005184971
6636.5984723517,0.00047598052
6636.6398902596,0.000491977
6636.681308167501,0.00044287828
6636.722726075401,0.00040172134
6636.7641439833005,0.00048552
6636.8055618912,0.0005083595
6636.8469797991,0.000467168
6636.888397707,0.00042218954
6636.929815614901,0.00042998657
6636.9712335228005,0.000377739
6637.0126514307,0.0004699739
6637.0540693386,0.00045584393
6637.095487246501,0.00046881885
6637.136905154401,0.0004288512
6637.1783230623005,0.0004777142
6637.2197409702,0.00045468812
6637.2611588781,0.0005056886
6637.302576786,0.0005335316
6637.343994693901,0.00050797814
6637.3854126018,0.0006025054
6637.4268305097,0.0005077461
6637.4682484176,0.00053774746
6637.509666325501,0.0004234308
6637.551084233401,0.00040433003
6637.5925021413,0.00046639537
6637.6339200492,0.00047863374
6637.6753379571,0.00046549665
6637.716755865,0.00052507396
6637.758173772901,0.0004457991
6637.7995916808,0.00036768618
6637.8410095887,0.00048290787
6637.882427496601,0.0004427156
6637.923845404501,0.00049537665
6637.965263312401,0.00048183164
6638.0066812203,0.00037812963
6638.0480991282,0.00042318995
6638.0895170361,0.00050010334
6638.130934944,0.00042257473
6638.1723528519005,0.00048228362
6638.2137707598,0.00039911334
6638.2551886677,0.0003673598
6638.296606575601,0.00048759294
6638.338024483501,0.00040335328
6638.3794423914005,0.0005004617
6638.4208602993,0.0005765465
6638.4622782072,0.00048538306
6638.5036961151,0.0004611281
6638.545114023001,0.000439497
6638.5865319309005,0.00052791875
6638.6279498388,0.0006383793
6638.6693677467,0.00043613842
6638.710785654601,0.00049255934
6638.752203562501,0.000539582
6638.7936214704005,0.00052741374
6638.8350393783,0.0005626727
6638.8764572862,0.0005186446
6638.9178751941,0.0004818253
6638.959293102001,0.000490851
6639.0007110099,0.0004969194
6639.0421289178,0.00046417952
6639.0835468257,0.00045009042
6639.124964733601,0.00043342632
6639.166382641501,0.0004627746
6639.2078005494,0.0005879463
6639.2492184573,0.000504275
6639.2906363652,0.0005254036
6639.3320542731,0.00054836867
6639.373472181001,0.0005643057
6639.4148900889,0.0005145557
6639.4563079968,0.00054517435
6639.497725904701,0.00050301553
6639.539143812601,0.00047655447
6639.580561720501,0.00048352755
6639.6219796284,0.0004922139
6639.6633975363,0.00044917464
6639.7048154442,0.00047882687
6639.746233352101,0.00050334586
6639.7876512600005,0.0004675035
6639.8290691679,0.00031024058
6639.8704870758,0.00053098844
6639.911904983701,0.00047532294
6639.953322891601,0.00043440884
6639.9947407995005,0.00051013107
6640.0361587074,0.00050224055
6640.0775766153,0.00050997204
6640.1189945232,0.0005033496
6640.160412431101,0.0005017037
6640.2018303390005,0.0004997076
6640.2432482469,0.00041946874
6640.2846661548,0.0004783208
6640.326084062701,0.0004912214
6640.367501970601,0.00047197964
6640.4089198785005,0.0005192436
6640.4503377864,0.0005190042
6640.4917556943,0.00045892395
6640.5331736022,0.00050014636
6640.574591510101,0.00050903787
6640.616009418,0.00053347915
6640.6574273259,0.00063987426
6640.6988452338,0.00043382257
6640.740263141701,0.00040961953
6640.781681049601,0.00045234893
6640.8230989575,0.0004526107
6640.8645168654,0.00054116576
6640.9059347733,0.00053406565
6640.9473526812,0.0005406587
6640.988770589101,0.00049069204
6641.030188497,0.00059989456
6641.0716064049,0.00062647526
6641.113024312801,0.00054151885
6641.154442220701,0.0005656987
6641.1958601286005,0.0005064864
6641.2372780365,0.00053725374
6641.2786959444,0.00047324956
6641.3201138523,0.0005444863
6641.361531760201,0.0005468751
6641.4029496681005,0.0005649913
6641.444367576,0.00060857506
6641.4857854839,0.0005125511
6641.527203391801,0.00043011512
6641.568621299701,0.0005876358
6641.6100392076005,0.00057665305
6641.6514571155,0.000592467
6641.6928750234,0.0004974046
6641.7342929313,0.0004911451
6641.775710839201,0.0005180387
6641.8171287471005,0.00044955622
6641.858546655,0.00054209575
6641.8999645629,0.00048298758
6641.941382470801,0.0005366378
6641.982800378701,0.0005384237
6642.0242182866,0.0004914434
6642.0656361945,0.00049266854
6642.1070541024,0.00055131904
6642.1484720103,0.0005128527
6642.189889918201,0.00059647753
6642.2313078261,0.00059931196
6642.272725734,0.00050018734
6642.3141436419,0.0004981909
6642.355561549801,0.0005812411
6642.396979457701,0.0005821571
6642.4383973656,0.0006371633
6642.4798152735,0.0005238849
6642.5212331814,0.0005272701
6642.5626510893,0.00061511796
6642.604068997201,0.00050390203
6642.6454869051,0.0005666682
6642.686904813,0.00058360444
6642.728322720901,0.0006054552
6642.769740628801,0.0005937564
6642.8111585367005,0.0005508029
6642.8525764446,0.0006179995
6642.8939943525,0.0005423659
6642.9354122604,0.00053347996
6642.976830168301,0.0004976732
6643.0182480762005,0.0005878511
6643.0596659841,0.00051249785
6643.101083892,0.0005796278
6643.142501799901,0.00066108705
6643.183919707801,0.0005559806
6643.2253376157005,0.00063573266
6643.2667555236,0.00052354106
6643.3081734315,0.0005599077
6643.3495913394,0.0005757066
6643.391009247301,0.00053101487
6643.4324271552005,0.0005795991
6643.4738450631,0.00061160856
6643.515262971,0.00058331684
6643.556680878901,0.0005470905
6643.598098786801,0.00055648416
6643.6395166947,0.0005826927
6643.6809346026,0.0004614994
6643.7223525105,0.0005224926
6643.7637704184,0.00045121353
6643.805188326301,0.00048098803
6643.8466062342,0.00047276245
6643.8880241421,0.00046503704
6643.929442050001,0.00042290142
6643.970859957901,0.0005064491
6644.012277865801,0.00046576821
6644.0536957737,0.00045626928
6644.0951136816,0.0005037776
6644.1365315895,0.00045315307
6644.1779494974,0.0004893502
6644.2193674053005,0.00047841275
6644.2607853132,0.00059711654
6644.3022032211,0.0004988222
6644.343621129001,0.0005186104
6644.385039036901,0.0004819304
6644.4264569448005,0.000511345
6644.4678748527,0.00054082216
6644.5092927606,0.0005157106
6644.5507106685,0.0005808124
6644.592128576401,0.00057888037
6644.6335464843005,0.00061482826
6644.6749643922,0.0006321393
6644.7163823001,0.00053298014
6644.757800208001,0.0005500748
6644.799218115901,0.0005676784
6644.8406360238005,0.0005416874
6644.8820539317,0.0006251238
6644.9234718396,0.00053215044
6644.9648897475,0.0006234735
6645.006307655401,0.0005853144
6645.0477255633,0.0004709769
6645.0891434712,0.0005078215
6645.1305613791,0.0005811856
6645.171979287001,0.0006240772
6645.213397194901,0.00062887603
6645.2548151028,0.0006349373
6645.2962330107,0.0006140912
6645.3376509186,0.00056005165
6645.3790688265,0.0004953931
6645.420486734401,0.0005713595
6645.4619046423,0.0005536427
6645.5033225502,0.00056263705
6645.544740458101,0.0006695253
6645.586158366001,0.0004420186
6645.627576273901,0.0005753271
6645.6689941818,0.000571012
6645.7104120897,0.0005426212
6645.7518299976,0.0006304767
6645.7932479055,0.0005456959
6645.8346658134005,0.0005044938
6645.8760837213,0.0005735209
6645.9175016292,0.00048011844
6645.958919537101,0.00046676074
6646.000337445001,0.00048947125
6646.0417553529005,0.0005192552
6646.0831732608,0.00055649475
6646.1245911687,0.0005714784
6646.1660090766,0.0006115503
6646.207426984501,0.00059368234
6646.2488448924005,0.00050672697
6646.2902628003,0.00047112617
6646.3316807082,0.00045383815
6646.373098616101,0.00044313713
6646.414516524001,0.000516367
6646.4559344319005,0.00055220077
6646.4973523398,0.0005514849
6646.5387702477,0.00060233235
6646.5801881556,0.00049850985
6646.621606063501,0.0005442341
6646.6630239714,0.00055723195
6646.7044418793,0.0005498258
6646.7458597872,0.00054947473
6646.787277695101,0.0005585416
6646.828695603001,0.0004824597
6646.8701135109,0.0005470527
6646.9115314188,0.00053343095
6646.9529493267,0.0005391958
6646.9943672346,0.00049513555
6647.035785142501,0.00052658824
6647.0772030504,0.0005850809
6647.1186209583,0.0004622596
6647.160038866201,0.00055921584
6647.201456774101,0.0004919433
6647.242874682001,0.0005099405
6647.2842925899,0.00053808757
6647.3257104978,0.0004905318
6647.3671284057,0.0005153593
6647.408546313601,0.00051457115
6647.4499642215005,0.00048970163
6647.4913821294,0.000500511
6647.5328000373,0.00054806465
6647.574217945201,0.0004593654
6647.615635853101,0.000494917
6647.6570537610005,0.00046370932
6647.6984716689,0.00052755175
6647.7398895768,0.0006217292
6647.7813074847,0.0005273272
6647.822725392601,0.00061338063
6647.8641433005005,0.00051162153
6647.9055612084,0.00045509488
6647.9469791163,0.0005669343
6647.988397024201,0.00047511156
6648.029814932101,0.00050726975
6648.07123284,0.00050040125
6648.1126507479,0.00046280705
6648.1540686558,0.0005161615
6648.1954865637,0.00050733774
6648.236904471601,0.0004940427
6648.2783223795,0.0005919216
6648.3197402874,0.00046568966
6648.3611581953,0.00056674355
6648.402576103201,0.0004796639
6648.443994011101,0.00049112603
6648.485411919,0.00062371633
6648.5268298269,0.0005645695
6648.5682477348,0.00065426243
6648.6096656427,0.0005641478
6648.651083550601,0.0004885932
6648.6925014585,0.00051942683
6648.7339193664,0.0005313237
6648.775337274301,0.000555163
6648.816755182201,0.0005705668
6648.8581730901005,0.0005200157
6648.899590998,0.00046214927
6648.9410089059,0.00046337428
6648.9824268138,0.0005421468
6649.023844721701,0.00060257426
6649.0652626296005,0.000561872
6649.1066805375,0.00054995995
6649.1480984454,0.00056364073
6649.189516353301,0.0004931566
6649.230934261201,0.00056858495
6649.2723521691005,0.0005918572
6649.313770077,0.00052996
6649.3551879849,0.0004871192
6649.3966058928,0.0004128605
6649.438023800701,0.0005276147
6649.4794417086005,0.0005312967
6649.5208596165,0.0004821623
6649.5622775244,0.0004893739
6649.603695432301,0.0004484118
6649.645113340201,0.00048650388
6649.6865312481,0.0005017408
6649.727949156,0.0004508986
6649.7693670639,0.0004684114
6649.8107849718,0.0004730465
6649.852202879701,0.0004076377
6649.8936207876,0.00045993773
6649.9350386955,0.00044001106
6649.9764566034,0.0003764769
6650.017874511301,0.00039119262
6650.059292419201,0.00042737336
6650.1007103271,0.00047172248
6650.142128235,0.00042692115
6650.1835461429,0.00047531922
6650.2249640508,0.0004884772
6650.266381958701,0.00049376226
6650.3077998666,0.00046631298
6650.3492177745,0.00043628144
6650.390635682401,0.000459483
6650.432053590301,0.00046490558
6650.4734714982005,0.00037907925
6650.5148894061,0.00041438348
6650.556307314,0.00038581688
6650.5977252219,0.00042978968
6650.639143129801,0.00045590466
6650.6805610377005,0.00044036584
6650.7219789456,0.00048374876
6650.7633968535,0.00041332777
6650.804814761401,0.0004285856
6650.846232669301,0.0004910269
6650.8876505772005,0.0003467151
6650.9290684851,0.00040662143
6650.970486393,0.00047146424
6651.0119043009,0.0004159581
6651.053322208801,0.00045631803
6651.0947401167,0.0004914424
6651.1361580246,0.00044169198
6651.1775759325,0.00046830263
6651.218993840401,0.00045520274
6651.260411748301,0.00036525424
6651.3018296562,0.00044445533
6651.3432475641,0.00035441594
6651.384665472,0.00037674018
6651.4260833799,0.00035604677
6651.467501287801,0.00024962044
6651.5089191957,0.0003311015
6651.5503371036,0.00031292925
6651.591755011501,0.00025967325
6651.633172919401,0.00026652485
6651.674590827301,0.00024262755
6651.7160087352,0.00030539196
6651.7574266431,0.00028914755
6651.798844551,0.00032589718
6651.8402624589,0.00031699473
6651.8816803668005,0.0002689044
6651.9230982747,0.00032326466
6651.9645161826,0.00030450145
6652.005934090501,0.00034886226
6652.047351998401,0.00035420005
6652.0887699063005,0.0003216671
6652.1301878142,0.0003792748
6652.1716057221,0.00033062932
6652.21302363,0.00032358686
6652.254441537901,0.00032687164
6652.2958594458005,0.0002626922
6652.3372773537,0.00036365355
6652.3786952616,0.00033006986
6652.420113169501,0.0003426148
6652.461531077401,0.0003210814
6652.5029489853005,0.00031819456
6652.5443668932,0.0003457038
6652.5857848011,0.00039969556
6652.627202709,0.0003349578
6652.668620616901,0.00037888525
6652.7100385248,0.0003158952
6652.7514564327,0.0003567534
6652.7928743406,0.00029994367
6652.834292248501,0.00031941818
6652.875710156401,0.00036178905
6652.9171280643,0.0003965558
6652.9585459722,0.00031911593
6652.9999638801,0.00029222446
6653.041381788,0.00030541964
6653.082799695901,0.00040751777
6653.1242176038,0.0003640494
6653.1656355117,0.00042917396
6653.207053419601,0.00043934752
6653.248471327501,0.00036807024
6653.289889235401,0.0004035817
6653.3313071433,0.00037208124
6653.3727250512,0.00040477506
6653.4141429591,0.0003926808
6653.455560867001,0.0004050748
6653.4969787749005,0.00037518865
6653.5383966828,0.00041441954
6653.5798145907,0.00040617265
6653.621232498601,0.0003931081
6653.662650406501,0.0004001266
6653.7040683144005,0.00040622088
6653.7454862223,0.00044236152
6653.7869041302,0.0003731101
6653.8283220381,0.0003763966
6653.869739946001,0.00038047144
6653.9111578539005,0.00042161028
6653.9525757618,0.00045773355
6653.9939936697,0.0003620496
6654.035411577601,0.00043185378
6654.076829485501,0.0004524772
6654.1182473934,0.00042797634
6654.1596653013,0.00039224976
6654.2010832092,0.00044280104
6654.2425011171,0.00042339604
6654.283919025001,0.0004195049
6654.3253369329,0.000423625
6654.3667548408,0.0004500738
6654.4081727487,0.00047062457
6654.449590656601,0.00032663674
6654.491008564501,0.00041154496
6654.5324264724,0.0004167965
6654.5738443803,0.00038458445
6654.6152622882,0.00037352386
6654.6566801961,0.00041481864
6654.698098104001,0.0004242901
6654.7395160119,0.0003868017
6654.7809339198,0.00041796922
6654.822351827701,0.00040884336
6654.863769735601,0.00038612942
6654.9051876435005,0.00049742835
6654.9466055514,0.000472976
6654.9880234593,0.00039994202
6655.0294413672,0.00043573874
6655.070859275101,0.00041084993
6655.1122771830005,0.0004154126
6655.1536950909,0.00040559276
6655.1951129988,0.00043768287
6655.236530906701,0.00041838744
6655.277948814601,0.0004227405
6655.3193667225005,0.00045432418
6655.3607846304,0.00046079786
6655.4022025383,0.00043916563
6655.4436204462,0.00039234088
6655.485038354101,0.00039702124
6655.5264562620005,0.0003708077
6655.5678741699,0.00043439906
6655.6092920778,0.00038997558
6655.650709985701,0.0004071272
6655.692127893601,0.0003991581
6655.7335458015,0.00046338
6655.7749637094,0.00038397755
6655.8163816173,0.00036987863
6655.8577995252,0.0004326038
6655.899217433101,0.00035135323
6655.940635341,0.00037097157
6655.9820532489,0.00039244484
6656.0234711568,0.00039108872
6656.064889064701,0.00042470358
6656.106306972601,0.0004223333
6656.1477248805,0.0003941432
6656.1891427884,0.00032776746
6656.2305606963,0.0003760439
6656.2719786042,0.00044173666
6656.313396512101,0.00036774945
6656.35481442,0.00039309906
6656.3962323279,0.00043473524
6656.437650235801,0.000352399
6656.479068143701,0.000366271
6656.5204860516005,0.00045385078
6656.5619039595,0.0004066754
6656.6033218674,0.000431192
6656.6447397753,0.00043208152
6656.686157683201,0.00045230563
6656.7275755911005,0.0004326407
6656.768993499,0.00040669026
6656.8104114069,0.00040378823
6656.851829314801,0.00040547777
6656.893247222701,0.0004046469
6656.9346651306005,0.00038050505
6656.9760830385,0.00047878653
6657.0175009464,0.00038683432
6657.0589188543,0.0004318434
6657.100336762201,0.0004279207
6657.1417546701,0.00039666615
6657.183172578,0.0004213211
6657.2245904859,0.00042085475
6657.266008393801,0.0004049904
6657.307426301701,0.00044670483
6657.3488442096,0.00043440145
6657.3902621175,0.0005139612
6657.4316800254,0.00040614506
6657.4730979333,0.00041569048
6657.514515841201,0.00039139306
6657.5559337491,0.00034133004
6657.597351657,0.00043780883
6657.638769564901,0.00038115316
6657.680187472801,0.00042295878
6657.721605380701,0.00044283253
6657.7630232886,0.0003675432
6657.8044411965,0.00039401566
6657.8458591044,0.00036044698
6657.8872770123,0.00037406283
6657.9286949202005,0.0003776061
6657.9701128281,0.00036765903
6658.011530736,0.0003876589
6658.052948643901,0.00035452362
6658.094366551801,0.00035852927
6658.1357844597005,0.0004544603
6658.1772023676,0.00039749054
6658.2186202755,0.0003758375
6658.2600381834,0.0004405307
6658.301456091301,0.0003300584
6658.3428739992005,0.00038198527
6658.3842919071,0.00042053065
6658.425709815,0.00031251847
6658.467127722901,0.00041240308
6658.508545630801,0.00040703957
6658.5499635387005,0.00044565753
6658.5913814466,0.00043689366
6658.6327993545,0.00046487185
6658.6742172624,0.00040515146
6658.715635170301,0.0003948376
6658.7570530782,0.00038211537
6658.7984709861,0.00042012573
6658.839888894,0.00043346474
6658.881306801901,0.00042798405
6658.922724709801,0.00037305988
6658.9641426177,0.000409872
6659.0055605256,0.00039386752
6659.0469784335,0.00038289092
6659.0883963414,0.0003976592
6659.129814249301,0.00036660003
6659.1712321572,0.00044689755
6659.2126500651,0.00041241295
6659.254067973001,0.00043102636
6659.295485880901,0.00040708654
6659.336903788801,0.00036883706
6659.3783216967,0.0004109213
6659.4197396046,0.0004083435
6659.4611575125,0.00044266527
6659.502575420401,0.0004547338
6659.5439933283005,0.0004000594
6659.5854112362,0.00043048683
6659.6268291441,0.00037387494
6659.668247052001,0.00043371422
6659.709664959901,0.0004348549
6659.7510828678005,0.00044688367
6659.7925007757,0.00044863706
6659.8339186836,0.0003583877
6659.8753365915,0.0004186012
6659.916754499401,0.00042637656
6659.9581724073005,0.00041847804
6659.9995903152,0.0004940825
6660.0410082231,0.0003907716
6660.082426131001,0.00047850804
6660.123844038901,0.0004986695
6660.1652619468005,0.00045055125
6660.2066798547,0.0003921707
6660.2480977626,0.00043957142
6660.2895156705,0.00042954137
6660.330933578401,0.0004224087
6660.3723514863,0.00052206044
6660.4137693942,0.0004561744
6660.4551873021,0.00039456226
6660.496605210001,0.00041794585
6660.538023117901,0.000439847
6660.5794410258,0.00053187273
6660.6208589337,0.0004065663
6660.6622768416,0.00041478904
6660.7036947495,0.00044130482
6660.745112657401,0.0004252854
6660.7865305653,0.0004796123
6660.8279484732,0.0004258452
6660.869366381101,0.0004099223
6660.910784289001,0.00039579492
6660.9522021969005,0.00045218432
6660.9936201048,0.00046243734
6661.0350380127,0.00043083177
6661.0764559206,0.00034196564
6661.117873828501,0.00039297
6661.1592917364005,0.0003935555
6661.2007096443,0.00044684604
6661.2421275522,0.00046284654
6661.283545460101,0.0004622439
6661.324963368001,0.00045841365
6661.3663812759005,0.00042895228
6661.4077991838,0.00041873427
6661.4492170917,0.00040168877
6661.4906349996,0.000370302
6661.532052907501,0.00042046848
6661.5734708154005,0.0003890332
6661.6148887233,0.00038470668
6661.6563066312,0.00035169924
6661.697724539101,0.00041941175
6661.739142447001,0.0003478399
6661.7805603549,0.00041359948
6661.8219782628,0.00044483377
6661.8633961707,0.00044836177
6661.9048140786,0.0003795511
6661.946231986501,0.0004182196
6661.9876498944,0.00040516915
6662.0290678023,0.0003924026
6662.0704857102,0.00046366063
6662.111903618101,0.00039179221
6662.153321526001,0.00037400195
6662.1947394339,0.00038982136
6662.2361573418,0.00043370863
6662.2775752497,0.0003553428
6662.3189931576,0.0004483999
6662.360411065501,0.00044591932
6662.4018289734,0.00038482036
6662.4432468813,0.00039453307
6662.484664789201,0.00039919186
6662.526082697101,0.0003864216
6662.5675006050005,0.000391465
6662.6089185129,0.00046076972
6662.6503364208,0.00044834844
6662.6917543287,0.00046311066
6662.733172236601,0.00043635612
6662.7745901445005,0.00041957025
6662.8160080524,0.0004071855
6662.8574259603,0.00040785247
6662.898843868201,0.00035834973
6662.940261776101,0.00042522405
6662.9816796840005,0.00047770582
6663.0230975919,0.0005005334
6663.0645154998,0.0004041141
6663.1059334077,0.00038674017
6663.147351315601,0.0004444407
6663.1887692235005,0.00044628276
6663.2301871314,0.0004298146
6663.2716050393,0.0004173532
6663.313022947201,0.0004498098
6663.354440855101,0.0004702282
6663.395858763,0.0004486258
6663.4372766709,0.00043925954
6663.4786945788,0.00040854685
6663.5201124867,0.0004250267
6663.561530394601,0.00046221708
6663.6029483025,0.00043188824
6663.6443662104,0.00047025512
6663.685784118301,0.00040847712
6663.727202026201,0.00042773772
6663.768619934101,0.00036375987
6663.810037842,0.00041864227
6663.8514557499,0.0004365706
6663.8928736578,0.00037286006
6663.9342915657,0.0005126338
6663.975709473601,0.00043313616
6664.0171273815,0.0004004663
6664.0585452894,0.00044939792
6664.099963197301,0.00045308523
6664.141381105201,0.00047826354
6664.1827990131005,0.00045374202
6664.224216921,0.0005135482
6664.2656348289,0.00047467081
6664.3070527368,0.00047959446
6664.348470644701,0.00045573828
6664.3898885526005,0.0004122069
6664.4313064605,0.0005052318
6664.4727243684,0.00041670687
6664.514142276301,0.00038719602
6664.555560184201,0.00042772538
6664.5969780921005,0.00049179787
6664.638396,0.000474321
6664.6798139079,0.0003929015
6664.7212318158,0.0004043797
6664.762649723701,0.00048205207
6664.8040676316,0.0004127522
6664.8454855395,0.00045113446
6664.8869034474,0.00047678454
6664.928321355301,0.0005103051
6664.969739263201,0.00041235014
6665.0111571711,0.00045742968
6665.052575079,0.00047211006
6665.0939929869,0.00043225277
6665.1354108948,0.00045019513
6665.176828802701,0.00044404838
6665.2182467106,0.00054939033
6665.2596646185,0.00052138563
6665.301082526401,0.00054723775
6665.342500434301,0.00043521012
6665.383918342201,0.00048346963
6665.4253362501,0.00045377054
6665.466754158,0.00048529403
6665.5081720659,0.00043407443
6665.5495899738,0.00049622037
6665.5910078817005,0.0004709351
6665.6324257896,0.00043378098
6665.6738436975,0.00049581943
6665.715261605401,0.0005021869
6665.756679513301,0.0004844082
6665.7980974212005,0.00050282024
6665.8395153291,0.00048855174
6665.880933237,0.0005290379
6665.9223511449,0.00044301152
6665.963769052801,0.00052713184
6666.0051869607005,0.00048110142
6666.0466048686,0.0004570355
6666.0880227765,0.0005037994
6666.129440684401,0.00043398206
6666.170858592301,0.0004869199
6666.2122765002005,0.00048519534
6666.2536944081,0.00047694796
6666.295112316,0.0003969198
6666.3365302239,0.0005029334
6666.377948131801,0.00044023743
6666.4193660397,0.00049668667
6666.4607839476,0.00048103018
6666.5022018555,0.00040058413
6666.543619763401,0.00039945426
6666.585037671301,0.0004613151
6666.6264555792,0.0004208421
6666.6678734871,0.00044809663
6666.709291395,0.00043035997
6666.7507093029,0.00041994595
6666.792127210801,0.0004783252
6666.8335451187,0.0004976473
6666.8749630266,0.00046403805
6666.916380934501,0.00049332896
6666.957798842401,0.00043822755
6666.999216750301,0.0005052436
6667.0406346582,0.0004710624
6667.0820525661,0.0004955122
6667.123470474,0.0005357445
6667.164888381901,0.0005105803
6667.2063062898005,0.00047410774
6667.2477241977,0.00042245205
6667.2891421056,0.00048175963
6667.330560013501,0.00051490567
6667.371977921401,0.000521535
6667.4133958293005,0.00048742592
6667.4548137372,0.00047435256
6667.4962316451,0.00048376105
6667.537649553,0.000523248
6667.579067460901,0.00052282016
6667.6204853688005,0.00047792497
6667.6619032767,0.00052314776
6667.7033211846,0.00050629996
6667.744739092501,0.00046064914
6667.786157000401,0.0005369212
6667.8275749083,0.00050824764
6667.8689928162,0.00056453934
6667.9104107241,0.0004675907
6667.951828632,0.00045905227
6667.993246539901,0.00046452862
6668.0346644478,0.0004983679
6668.0760823557,0.00048172649
6668.1175002636,0.00045067718
6668.158918171501,0.00041507892
6668.200336079401,0.00045737394
6668.2417539873,0.0004821798
6668.2831718952,0.00048485232
6668.3245898031,0.0005700152
