wavelength(ang),flux
7150.470455667,0.0013173238
7150.5118735749,0.0013136085
7150.5532914828,0.0013012966
7150.594709390701,0.0012289876
7150.6361272986005,0.0011836523
7150.6775452065,0.0012665525
7150.7189631144,0.0011865215
7150.760381022301,0.0011578861
7150.801798930201,0.0011725383
7150.8432168381005,0.0011712988
7150.884634746,0.0011855006
7150.9260526539,0.0010638508
7150.9674705618,0.0011860626
7151.008888469701,0.000999539
7151.0503063776005,0.0011998978
7151.0917242855,0.0013221427
7151.1331421934,0.0011999598
7151.174560101301,0.0012312784
7151.215978009201,0.0012407468
7151.2573959171,0.0011945099
7151.298813825,0.001278631
7151.3402317329,0.0013164949
7151.3816496408,0.0013994629
7151.423067548701,0.001359867
7151.4644854566,0.0013634353
7151.5059033645,0.0014689491
7151.547321272401,0.0014460369
7151.588739180301,0.001508303
7151.630157088201,0.0016226902
7151.6715749961,0.0015166121
7151.712992904,0.0015006886
7151.7544108119,0.0015551599
7151.795828719801,0.0015478621
7151.837246627701,0.00161903
7151.8786645356,0.001602289
7151.9200824435,0.0015402564
7151.961500351401,0.0015004475
7152.002918259301,0.001534909
7152.0443361672005,0.001619993
7152.0857540751,0.001533688
7152.127171983,0.0015291125
7152.1685898909,0.0015439978
7152.210007798801,0.001461383
7152.2514257067005,0.0014500286
7152.2928436146,0.0013651962
7152.3342615225,0.0013875642
7152.375679430401,0.0014530057
7152.417097338301,0.0012679063
7152.4585152462005,0.0013615364
7152.4999331541,0.0014027305
7152.541351062,0.0013393918
7152.5827689699,0.001444735
7152.624186877801,0.0014434169
7152.6656047857,0.0013396558
7152.7070226936,0.0015247876
7152.7484406015,0.0014504279
7152.789858509401,0.0014676803
7152.831276417301,0.0015263926
7152.8726943252,0.0014180789
7152.9141122331,0.0014272089
7152.955530141,0.0014737245
7152.9969480489,0.0013710079
7153.038365956801,0.0013178021
7153.0797838647,0.0012843641
7153.1212017726,0.0012211244
7153.162619680501,0.0012526868
7153.204037588401,0.0012712537
7153.245455496301,0.0011565791
7153.2868734042,0.0012326314
7153.3282913121,0.0012904222
7153.36970922,0.0013160517
7153.411127127901,0.0012558155
7153.4525450358005,0.0012435933
7153.4939629437,0.0013399239
7153.5353808516,0.0013458219
7153.576798759501,0.001380801
7153.618216667401,0.0014256649
7153.6596345753005,0.0014323618
7153.7010524832,0.001483639
7153.7424703911,0.0015343935
7153.783888299,0.0015038041
7153.825306206901,0.0015747652
7153.8667241148005,0.0015276636
7153.9081420227,0.0017226222
7153.9495599306,0.0017120914
7153.990977838501,0.0016510913
7154.032395746401,0.0016307716
7154.0738136543005,0.0016932343
7154.1152315622,0.0017254965
7154.1566494701,0.001772762
7154.198067378,0.0016811022
7154.239485285901,0.0015715864
7154.2809031938,0.0017159958
7154.3223211017,0.0015823856
7154.3637390096,0.0016275464
7154.405156917501,0.0015957842
7154.446574825401,0.0015660429
7154.4879927333,0.001535395
7154.5294106412,0.0013974148
7154.5708285491,0.0014440062
7154.612246457,0.001517776
7154.653664364901,0.0015532398
7154.6950822728,0.0015372997
7154.7365001807,0.0016006844
7154.777918088601,0.001656749
7154.819335996501,0.0015921717
7154.860753904401,0.0016645413
7154.9021718123,0.0017339708
7154.9435897202,0.0016751268
7154.9850076281,0.00167941
7155.026425536001,0.001759293
7155.0678434439005,0.0018490403
7155.1092613518,0.0016650748
7155.1506792597,0.0017741965
7155.192097167601,0.0017509917
7155.233515075501,0.0016020235
7155.2749329834005,0.0017315765
7155.3163508913,0.0017541581
7155.3577687992,0.0017246758
7155.3991867071,0.0017331564
7155.440604615001,0.0017629554
7155.4820225229005,0.0016087278
7155.5234404308,0.0015870999
7155.5648583387,0.0015652409
7155.606276246601,0.001397627
7155.647694154501,0.0014403431
7155.6891120624,0.0014461421
7155.7305299703,0.0015355248
7155.7719478782,0.0015658569
7155.8133657861,0.0015786155
7155.854783694001,0.0015039258
7155.8962016019,0.0014559998
7155.9376195098,0.0015204089
7155.979037417701,0.0016479723
7156.020455325601,0.0016511295
7156.061873233501,0.0016873514
7156.1032911414,0.0017776461
7156.1447090493,0.0017650679
7156.1861269572,0.001770706
7156.2275448651,0.0017553563
7156.268962773001,0.0016733032
7156.3103806809,0.0017884129
7156.3517985888,0.0017940276
7156.393216496701,0.001855595
7156.434634404601,0.0019131552
7156.4760523125005,0.0018306447
7156.5174702204,0.001881858
7156.5588881283,0.0018382249
7156.6003060362,0.0018274324
7156.641723944101,0.0017169878
7156.6831418520005,0.0016201723
7156.7245597599,0.0015833139
7156.7659776678,0.0015725433
7156.807395575701,0.0015519849
7156.848813483601,0.0015215134
7156.8902313915005,0.0016208487
7156.9316492994,0.0015162983
7156.9730672073,0.0013688033
7157.0144851152,0.0012177913
7157.055903023101,0.0012054234
7157.0973209310005,0.0012081524
7157.1387388389,0.0012992217
7157.1801567468,0.0012542314
7157.221574654701,0.0012716971
7157.262992562601,0.0013729488
7157.3044104705,0.0014433856
7157.3458283784,0.0016368537
7157.3872462863,0.0015820063
7157.4286641942,0.0016206633
7157.470082102101,0.0017336567
7157.51150001,0.0016961236
7157.5529179179,0.001746609
7157.594335825801,0.0017456813
7157.635753733701,0.0017979731
7157.677171641601,0.0018426483
7157.7185895495,0.0017862209
7157.7600074574,0.001715197
7157.8014253653,0.0017522642
7157.842843273201,0.0017484272
7157.884261181101,0.0017723986
7157.925679089,0.0016802935
7157.9670969969,0.0016947654
7158.008514904801,0.0017938802
7158.049932812701,0.0016809058
7158.0913507206005,0.0015718568
7158.1327686285,0.001600175
7158.1741865364,0.0016336088
7158.2156044443,0.001555375
7158.257022352201,0.0015146716
7158.2984402601005,0.0015496834
7158.339858168,0.0014514271
7158.3812760759,0.0014083532
7158.422693983801,0.001525357
7158.464111891701,0.0015185187
7158.5055297996005,0.0014380643
7158.5469477075,0.0014982331
7158.5883656154,0.0015354143
7158.6297835233,0.0013755527
7158.671201431201,0.0014782588
7158.7126193391005,0.0013620284
7158.754037247,0.0014112704
7158.7954551549,0.0013867765
7158.836873062801,0.0014537198
7158.878290970701,0.0013483586
7158.9197088786,0.001239936
7158.9611267865,0.0012652002
7159.0025446944,0.0012439004
7159.0439626023,0.0012302661
7159.085380510201,0.0010768266
7159.1267984181,0.0012444553
7159.168216326,0.0011999265
7159.209634233901,0.0010849504
7159.251052141801,0.0012054384
7159.292470049701,0.0011417831
7159.3338879576,0.0011722367
7159.3753058655,0.0011946344
7159.4167237734,0.0010918109
7159.458141681301,0.0010896784
7159.4995595892005,0.0010632647
7159.5409774971,0.001159754
7159.582395405,0.0010831659
7159.623813312901,0.0010027593
7159.665231220801,0.0011658542
7159.7066491287005,0.0012559339
7159.7480670366,0.0012444922
7159.7894849445,0.001235046
7159.8309028524,0.0013243601
7159.872320760301,0.001285424
7159.9137386682005,0.0011952706
7159.9551565761,0.0012221714
7159.996574484,0.0012419499
7160.037992391901,0.0011869707
7160.079410299801,0.0013425056
7160.1208282077005,0.0013127584
7160.1622461156,0.0012621733
7160.2036640235,0.001308407
7160.2450819314,0.0013214119
7160.286499839301,0.0014554347
7160.3279177472,0.0013739754
7160.3693356551,0.0013210797
7160.410753563,0.0013096264
7160.452171470901,0.0013456638
7160.493589378801,0.001308053
7160.5350072867,0.0014078281
7160.5764251946,0.0014755921
7160.6178431025,0.0014163626
7160.6592610104,0.0013984609
7160.700678918301,0.001350709
7160.7420968262,0.0014191669
7160.7835147341,0.0013987824
7160.824932642001,0.0013383105
7160.866350549901,0.0013532907
7160.907768457801,0.001349312
7160.9491863657,0.0012935264
7160.9906042736,0.0014011657
7161.0320221815,0.0013819769
7161.073440089401,0.0014270105
7161.1148579973005,0.0013231869
7161.1562759052,0.0014247114
7161.1976938131,0.0013889783
7161.239111721001,0.0014300282
7161.280529628901,0.0014063525
7161.3219475368005,0.0014361081
7161.3633654447,0.0014834449
7161.4047833526,0.0016100097
7161.4462012605,0.0015943205
7161.487619168401,0.0014831267
7161.5290370763005,0.0015672354
7161.5704549842,0.0015268729
7161.6118728921,0.0014041406
7161.653290800001,0.0014865728
7161.694708707901,0.0016144054
7161.7361266158005,0.0014188159
7161.7775445237,0.0015175939
7161.8189624316,0.0013402898
7161.8603803395,0.0013416599
7161.901798247401,0.0013401045
7161.9432161553,0.0012825556
7161.9846340632,0.0013174351
7162.026051971101,0.0014109834
7162.067469879001,0.0013704835
7162.108887786901,0.0014089871
7162.1503056948,0.0012953366
7162.1917236027,0.0012957948
7162.2331415106,0.0014084138
7162.2745594185,0.0013518747
7162.315977326401,0.0012452687
7162.3573952343,0.0014686788
7162.3988131422,0.0013715965
7162.440231050101,0.0014528311
7162.481648958001,0.0016353333
7162.523066865901,0.0015312474
7162.5644847738,0.0015924714
7162.6059026817,0.0016656868
7162.6473205896,0.0015829884
7162.688738497501,0.0016228491
7162.7301564054005,0.0016729183
7162.7715743133,0.001590269
7162.8129922212,0.0016044332
7162.854410129101,0.001598114
7162.895828037001,0.0014825733
7162.9372459449005,0.0015128513
7162.9786638528,0.0015296879
7163.0200817607,0.0015012841
7163.0614996686,0.0015016953
7163.102917576501,0.0014739422
7163.1443354844005,0.0013944461
7163.1857533923,0.0014295473
7163.2271713002,0.0014515496
7163.268589208101,0.0016555641
7163.310007116001,0.0015044232
7163.3514250239,0.001453566
7163.3928429318,0.0014317096
7163.4342608397,0.0014381816
7163.4756787476,0.0014531692
7163.517096655501,0.0014417168
7163.5585145634,0.0014059449
7163.5999324713,0.0014024116
7163.641350379201,0.0014376484
7163.682768287101,0.001381591
7163.724186195001,0.0014122562
7163.7656041029,0.0013099075
7163.8070220108,0.0014043058
7163.8484399187,0.0015443657
7163.8898578266,0.0014352369
7163.931275734501,0.0014360824
7163.9726936424,0.0015432162
7164.0141115503,0.0013731023
7164.055529458201,0.0014025602
7164.096947366101,0.0014833785
7164.1383652740005,0.0015245129
7164.1797831819,0.0013728689
7164.2212010898,0.001430553
7164.2626189977,0.001339437
7164.304036905601,0.0013080561
7164.3454548135005,0.0011336679
7164.3868727214,0.0012720156
7164.4282906293,0.001299914
7164.469708537201,0.0013321537
7164.511126445101,0.0013131618
7164.5525443530005,0.0012540844
7164.5939622609,0.0013114304
7164.6353801688,0.0013109907
7164.6767980767,0.0013040235
7164.718215984601,0.0013370333
7164.7596338925005,0.0011952189
7164.8010518004,0.0012626332
7164.8424697083,0.0013164487
7164.883887616201,0.0011756325
7164.925305524101,0.0012706763
7164.966723432,0.001307844
7165.0081413399,0.0012567942
7165.0495592478,0.0013569689
7165.0909771557,0.0012921721
7165.132395063601,0.0014238121
7165.1738129715,0.0013756357
7165.2152308794,0.0013314693
7165.256648787301,0.001341533
7165.298066695201,0.0012778679
7165.339484603101,0.0013985034
7165.380902511,0.001373019
7165.4223204189,0.0014470872
7165.4637383268,0.0014840964
7165.505156234701,0.0014465232
7165.546574142601,0.0014686234
7165.5879920505,0.0014485565
7165.6294099584,0.0013680279
7165.670827866301,0.0013372818
7165.712245774201,0.0013613872
7165.7536636821005,0.0014035628
7165.79508159,0.0013655473
7165.8364994979,0.0013038226
7165.8779174058,0.001370078
7165.919335313701,0.0013130615
7165.9607532216005,0.0012842567
7166.0021711295,0.0014223818
7166.0435890374,0.0014174941
7166.085006945301,0.0014848764
7166.126424853201,0.0013212227
7166.1678427611005,0.0014208166
7166.209260669,0.0013389486
7166.2506785769,0.0013992437
7166.2920964848,0.001387874
7166.333514392701,0.0013745219
7166.3749323006,0.0013099908
7166.4163502085,0.0013172687
7166.4577681164,0.0014186547
7166.499186024301,0.0014178646
7166.540603932201,0.0015631748
7166.5820218401,0.001411989
7166.623439748,0.0014205076
7166.6648576559,0.0014688303
7166.7062755638,0.0014574892
7166.747693471701,0.0014796453
7166.7891113796,0.0015262134
7166.8305292875,0.0014425495
7166.871947195401,0.0015552016
7166.913365103301,0.0015784735
7166.954783011201,0.0014024881
7166.9962009191,0.0014719163
7167.037618827,0.0015730889
7167.0790367349,0.0016076678
7167.120454642801,0.0014614419
7167.1618725507005,0.001443296
7167.2032904586,0.0015743921
7167.2447083665,0.001361568
7167.286126274401,0.0013465466
7167.327544182301,0.0014242082
7167.3689620902005,0.0014045276
7167.4103799981,0.0014675965
7167.451797906,0.0015480355
7167.4932158139,0.0014351467
7167.534633721801,0.0014335751
7167.5760516297005,0.0014746715
7167.6174695376,0.0013714437
7167.6588874455,0.0012699768
7167.700305353401,0.0012964673
7167.741723261301,0.0012600771
7167.7831411692005,0.0012890317
7167.8245590771,0.0012755991
7167.865976985,0.0012798703
7167.9073948929,0.0013631248
7167.948812800801,0.0012648682
7167.9902307087,0.00130069
7168.0316486166,0.0013719318
7168.0730665245,0.001487539
7168.114484432401,0.0014872978
7168.155902340301,0.0016200413
7168.1973202482,0.0014931466
7168.2387381561,0.0015722064
7168.280156064,0.0017049414
7168.3215739719,0.0017499689
7168.362991879801,0.0017390935
7168.4044097877,0.0016477053
7168.4458276956,0.0016269123
7168.487245603501,0.0016297088
7168.528663511401,0.0015269652
7168.570081419301,0.0015725115
7168.6114993272,0.0015864836
7168.6529172351,0.001516305
7168.694335143,0.0014957926
7168.735753050901,0.001497101
7168.7771709588005,0.0015485073
7168.8185888667,0.0014870893
7168.8600067746,0.001452636
7168.901424682501,0.0014031744
7168.942842590401,0.0014325238
7168.9842604983005,0.0013735816
7169.0256784062,0.0013615768
7169.0670963141,0.0014205229
7169.108514222,0.0014384184
7169.149932129901,0.0014390313
7169.1913500378005,0.001439225
7169.2327679457,0.0013716952
7169.2741858536,0.0014493584
7169.315603761501,0.00141608
7169.357021669401,0.0013911553
7169.3984395773,0.001414327
7169.4398574852,0.0014405735
7169.4812753931,0.0014605818
7169.522693301,0.0014097018
7169.564111208901,0.001441667
7169.6055291168,0.0013775098
7169.6469470247,0.0014765966
7169.688364932601,0.0013148723
7169.729782840501,0.0014523707
7169.771200748401,0.001277961
7169.8126186563,0.0013341996
7169.8540365642,0.001332824
7169.8954544721,0.0013494927
7169.93687238,0.0013189574
7169.978290287901,0.0012341742
7170.0197081958,0.0012671879
7170.0611261037,0.0013527051
7170.102544011601,0.0012381156
7170.143961919501,0.0012899896
7170.1853798274005,0.0013469858
7170.2267977353,0.001382204
7170.2682156432,0.001366792
7170.3096335511,0.0014056289
7170.351051459001,0.0013819425
7170.3924693669005,0.0015099661
7170.4338872748,0.0014762013
7170.4753051827,0.001509584
7170.516723090601,0.0014203951
7170.558140998501,0.0013957873
7170.5995589064005,0.0015040105
7170.6409768143,0.001548703
7170.6823947222,0.0015926404
7170.7238126301,0.0015892216
7170.765230538001,0.001501191
7170.8066484459005,0.0016617425
7170.8480663538,0.001793221
7170.8894842617,0.001732293
7170.930902169601,0.0017526096
7170.972320077501,0.00171245
7171.0137379854,0.0016936526
7171.0551558933,0.00169785
7171.0965738012,0.0015566433
7171.1379917091,0.0017031694
7171.179409617001,0.0015931377
7171.2208275249,0.0016839189
7171.2622454328,0.0017127129
7171.303663340701,0.0017702607
7171.345081248601,0.0017593738
7171.386499156501,0.0017058381
7171.4279170644,0.0015307406
7171.4693349723,0.0017277218
7171.5107528802,0.0016368399
7171.552170788101,0.0017408328
7171.593588696001,0.0016954717
7171.6350066039,0.0016901055
7171.6764245118,0.0017084371
7171.717842419701,0.001641037
7171.759260327601,0.0018018326
7171.8006782355005,0.0015609392
7171.8420961434,0.0017273882
7171.8835140513,0.0017601891
7171.9249319592,0.0018508828
7171.966349867101,0.0018340371
7172.0077677750005,0.0019062173
7172.0491856829,0.0019653603
7172.0906035908,0.0018992169
7172.132021498701,0.002056453
7172.173439406601,0.0019714576
7172.2148573145005,0.0019331425
7172.2562752224,0.0019137327
7172.2976931303,0.0019861853
7172.3391110382,0.0020332623
7172.380528946101,0.0019446637
7172.421946854,0.0019072387
7172.4633647619,0.0016617179
7172.5047826698,0.0016725071
7172.546200577701,0.001512205
7172.587618485601,0.0015829091
7172.6290363935,0.0014595472
7172.6704543014,0.0014082632
7172.7118722093,0.0013137911
7172.7532901172,0.0012268701
7172.794708025101,0.0012732652
7172.836125933,0.0012194138
7172.8775438409,0.0012614516
7172.918961748801,0.0012436996
7172.960379656701,0.0012242023
7173.001797564601,0.0013052156
7173.0432154725,0.0013506081
7173.0846333804,0.0013469385
7173.1260512883,0.0013769667
7173.167469196201,0.0013238013
7173.2088871041005,0.001291611
7173.250305012,0.0012774993
7173.2917229199,0.001274387
7173.333140827801,0.0013344582
7173.374558735701,0.0012419831
7173.4159766436005,0.0013421102
7173.4573945515,0.0013280697
7173.4988124594,0.001397888
7173.5402303673,0.0014227343
7173.581648275201,0.0013982604
7173.6230661831005,0.0014597084
7173.664484091,0.0015856511
7173.7059019989,0.0016798535
7173.747319906801,0.0017727494
7173.788737814701,0.0017002751
7173.8301557226005,0.0017418205
7173.8715736305,0.0016290732
7173.9129915384,0.0016075094
7173.9544094463,0.001582685
7173.995827354201,0.0015957509
7174.0372452621,0.0014935856
7174.07866317,0.0014774292
7174.1200810779,0.0015399973
7174.161498985801,0.0015892839
7174.202916893701,0.0015504112
7174.2443348016,0.0014442235
7174.2857527095,0.0013562791
7174.3271706174,0.0014226529
7174.3685885253,0.0014281363
7174.410006433201,0.0013127816
7174.4514243411,0.0014041553
7174.492842249,0.0013343283
7174.534260156901,0.0014586612
7174.575678064801,0.0015124578
7174.617095972701,0.0014328649
7174.6585138806,0.0016201278
7174.6999317885,0.0015311049
7174.7413496964,0.0015951121
7174.782767604301,0.0015516835
7174.8241855122005,0.0016025427
7174.8656034201,0.0015918049
7174.907021328,0.0016931759
7174.948439235901,0.001701419
7174.989857143801,0.0016870726
7175.0312750517005,0.0017130125
7175.0726929596,0.0017670853
7175.1141108675,0.0018418822
7175.1555287754,0.0018022018
7175.196946683301,0.0018187036
7175.2383645912005,0.0018829529
7175.2797824991,0.0019505353
7175.321200407,0.0019374205
7175.362618314901,0.001979902
7175.404036222801,0.002025784
7175.4454541307,0.0019366352
7175.4868720386,0.0020410435
7175.5282899465,0.0019928198
7175.5697078544,0.0020108111
7175.611125762301,0.0020301058
7175.6525436702,0.0020081557
7175.6939615781,0.001862696
7175.735379486001,0.0018478561
7175.776797393901,0.0018496423
7175.818215301801,0.0017566648
7175.8596332097,0.0017773127
7175.9010511176,0.0016506042
7175.9424690255,0.0015034594
7175.9838869334,0.0014473465
7176.025304841301,0.0013674764
7176.0667227492,0.0012881871
7176.1081406571,0.0012983495
7176.149558565001,0.0012351029
7176.190976472901,0.0012314753
7176.2323943808005,0.0012929932
7176.2738122887,0.0012750417
7176.3152301966,0.0013941348
7176.3566481045,0.0012983246
7176.398066012401,0.0012688969
7176.4394839203005,0.0014066999
7176.4809018282,0.0014843941
7176.5223197361,0.0015257865
7176.563737644001,0.0015761581
7176.605155551901,0.0016299052
7176.6465734598005,0.0016999757
7176.6879913677,0.0018207288
7176.7294092756,0.0017649579
7176.7708271835,0.0017570766
7176.812245091401,0.0016824061
7176.8536629993005,0.0017379445
7176.8950809072,0.0015927186
7176.9364988151,0.0016441
7176.977916723001,0.001631908
7177.019334630901,0.0016893722
7177.0607525388,0.0014910668
7177.1021704467,0.0014793212
7177.1435883546,0.0014850892
7177.1850062625,0.0014648973
7177.226424170401,0.0012840914
7177.2678420783,0.0012819101
7177.3092599862,0.0012172726
7177.350677894101,0.0011616702
7177.392095802001,0.0011352146
7177.433513709901,0.0009942852
7177.4749316178,0.0011986407
7177.5163495257,0.0010919728
7177.5577674336,0.001075651
7177.599185341501,0.0012004805
7177.640603249401,0.001247683
7177.6820211573,0.001256343
7177.7234390652,0.001317761
7177.764856973101,0.0012917911
7177.806274881001,0.0014767323
7177.8476927889005,0.0013992995
7177.8891106968,0.0014545586
7177.9305286047,0.0014724082
7177.9719465126,0.0016300378
7178.013364420501,0.0014722215
7178.0547823284005,0.0015837728
7178.0962002363,0.0015847577
7178.1376181442,0.0015625356
7178.179036052101,0.0015377426
7178.220453960001,0.0014948833
7178.2618718679005,0.0013668281
7178.3032897758,0.0014543987
7178.3447076837,0.0015512492
7178.3861255916,0.0015418326
7178.427543499501,0.0015992838
7178.4689614074005,0.0015582573
7178.5103793153,0.0016425503
7178.5517972232,0.0016505432
7178.593215131101,0.0017075596
7178.634633039001,0.0017609798
7178.6760509469,0.0018341728
7178.7174688548,0.0019425272
7178.7588867627,0.0019133141
7178.8003046706,0.0020952758
7178.841722578501,0.0021321771
7178.8831404864,0.002076671
7178.9245583943,0.0021575312
7178.965976302201,0.0022475375
7179.007394210101,0.0020779332
7179.048812118001,0.0020354926
7179.0902300259,0.0020437061
7179.1316479338,0.002045867
7179.1730658417,0.002013842
7179.214483749601,0.0019692876
7179.2559016575005,0.0019316288
7179.2973195654,0.0019783566
7179.3387374733,0.0017831534
7179.380155381201,0.0017840218
7179.421573289101,0.0017930762
7179.4629911970005,0.0017762588
7179.5044091049,0.0018465081
7179.5458270128,0.0016494625
7179.5872449207,0.0017436412
7179.628662828601,0.0018399658
7179.6700807365005,0.0017694284
7179.7114986444,0.0018472122
7179.7529165523,0.0017402396
7179.794334460201,0.0017362478
7179.835752368101,0.001744827
7179.8771702760005,0.0018227814
7179.9185881839,0.0018385628
7179.9600060918,0.0019154423
7180.0014239997,0.001966726
7180.042841907601,0.0019084052
7180.0842598155,0.0019113242
7180.1256777234,0.0019267222
7180.1670956313,0.0019554724
7180.208513539201,0.002027143
7180.249931447101,0.0022493924
7180.291349355,0.0022079167
7180.3327672629,0.0021865242
7180.3741851708,0.002268788
7180.4156030787,0.0022904042
7180.457020986601,0.002306934
7180.4984388945,0.0022350105
7180.5398568024,0.0022871867
7180.581274710301,0.0022472322
7180.622692618201,0.002266474
7180.664110526101,0.00230028
7180.705528434,0.002235902
7180.7469463419,0.0020022334
7180.7883642498,0.0021879745
7180.829782157701,0.0021926356
7180.8712000656005,0.0020971412
7180.9126179735,0.0019896466
7180.9540358814,0.0020563104
7180.995453789301,0.0018530366
7181.036871697201,0.0018650596
7181.0782896051005,0.0017389043
7181.119707513,0.0017053179
7181.1611254209,0.001742666
7181.2025433288,0.0016257018
7181.243961236701,0.0016261115
7181.2853791446005,0.0013871514
7181.3267970525,0.0013138718
7181.3682149604,0.0012923738
7181.409632868301,0.0012079343
7181.451050776201,0.0012129048
7181.4924686841005,0.0012710022
7181.533886592,0.001182468
7181.5753044999,0.0011437981
7181.6167224078,0.001162862
7181.658140315701,0.0011357265
7181.6995582236,0.0011172713
7181.7409761315,0.0013130679
7181.782394039401,0.0014402425
7181.823811947301,0.0016146211
7181.865229855201,0.0017262244
7181.9066477631,0.0017837754
7181.948065671,0.0020816177
7181.9894835789,0.0021049534
7182.0309014868,0.002135302
7182.072319394701,0.00215634
7182.1137373026,0.0022747642
7182.1551552105,0.0021893424
7182.196573118401,0.002244309
7182.237991026301,0.002318937
7182.279408934201,0.0024787725
7182.3208268421,0.0025108794
7182.36224475,0.0023803676
7182.4036626579,0.0024800035
7182.445080565801,0.002505812
7182.4864984737005,0.0024285608
7182.5279163816,0.0024005186
7182.5693342895,0.0023124577
7182.610752197401,0.0022267937
7182.652170105301,0.0021578576
7182.6935880132005,0.0022429393
7182.7350059211,0.0021438766
7182.776423829,0.0020136165
7182.8178417369,0.002096974
7182.859259644801,0.0020152044
7182.9006775527005,0.0020253968
7182.9420954606,0.0018732079
7182.9835133685,0.0017699542
7183.024931276401,0.0018873331
7183.066349184301,0.0016588834
7183.1077670922,0.0016522119
7183.1491850001,0.0017518997
7183.190602908,0.0017539576
7183.2320208159,0.0017186527
7183.273438723801,0.0017011596
7183.3148566317,0.0016108602
7183.3562745396,0.0016671782
7183.397692447501,0.0017473458
7183.439110355401,0.0017125311
7183.480528263301,0.0017261413
7183.5219461712,0.0017144902
7183.5633640791,0.0016900601
7183.604781987,0.0017084652
7183.6461998949,0.0017341122
7183.687617802801,0.0018241161
7183.7290357107,0.0020053096
7183.7704536186,0.0020383918
7183.811871526501,0.0020911095
7183.853289434401,0.002103274
7183.8947073423005,0.0021424734
7183.9361252502,0.0022346864
7183.9775431581,0.0021717825
7184.018961066,0.002142913
7184.060378973901,0.0022087416
7184.1017968818005,0.0021187435
7184.1432147897,0.002118841
7184.1846326976,0.0019742711
7184.226050605501,0.0019373012
7184.267468513401,0.0017294942
7184.3088864213005,0.0015796804
7184.3503043292,0.001433532
7184.3917222371,0.0012293381
7184.433140145,0.001149928
7184.474558052901,0.0010328856
7184.5159759608005,0.0010684992
7184.5573938687,0.0010601792
7184.5988117766,0.0011204188
7184.640229684501,0.00101739
7184.681647592401,0.0010674637
7184.7230655003,0.0013003928
7184.7644834082,0.0014774807
7184.8059013161,0.0017200581
7184.847319224,0.0018394053
7184.888737131901,0.0018281918
7184.9301550398,0.0018636594
7184.9715729477,0.0019464127
7185.012990855601,0.001983283
7185.054408763501,0.0021146766
7185.095826671401,0.0021741332
7185.1372445793,0.0020975203
7185.1786624872,0.002132187
7185.2200803951,0.0022356855
7185.261498303001,0.0021089849
7185.302916210901,0.0020865414
7185.3443341188,0.0021523093
7185.3857520267,0.0022479496
7185.427169934601,0.0022092992
7185.468587842501,0.0022935835
7185.5100057504005,0.002198823
7185.5514236583,0.0023569413
7185.5928415662,0.0023471348
7185.6342594741,0.0022302615
7185.675677382001,0.0021987956
7185.7170952899005,0.0021060063
7185.7585131978,0.0020628208
7185.7999311057,0.002188193
7185.841349013601,0.0020209625
7185.882766921501,0.0018699435
7185.9241848294005,0.0018452884
7185.9656027373,0.0017390976
7186.0070206452,0.0016885189
7186.0484385531,0.0016989585
7186.089856461001,0.001532744
7186.1312743689,0.0015113467
7186.1726922768,0.001357957
7186.2141101847,0.0013089017
7186.255528092601,0.0012372083
7186.296946000501,0.001186804
7186.3383639084,0.0012642628
7186.3797818163,0.0013361465
7186.4211997242,0.0011972719
7186.4626176321,0.001475586
7186.504035540001,0.0014017121
7186.5454534479,0.001497246
7186.5868713558,0.0015492947
7186.628289263701,0.0016408173
7186.669707171601,0.0017412656
7186.711125079501,0.0018083054
7186.7525429874,0.001756869
7186.7939608953,0.0016837893
7186.8353788032,0.0014915103
7186.876796711101,0.0016276521
7186.9182146190005,0.0016583693
7186.9596325269,0.0016169355
7187.0010504348,0.0015620561
7187.042468342701,0.0015337189
7187.083886250601,0.0014364298
7187.1253041585005,0.0013454201
7187.1667220664,0.001275206
7187.2081399743,0.0011869902
7187.2495578822,0.0012820594
7187.290975790101,0.0012653444
7187.3323936980005,0.0013873472
7187.3738116059,0.0013373381
7187.4152295138,0.0014198296
7187.456647421701,0.0014834167
7187.498065329601,0.001533085
7187.5394832375005,0.0015653457
7187.5809011454,0.0016499512
7187.6223190533,0.0020207744
7187.6637369612,0.0021521593
7187.705154869101,0.0023212996
7187.746572777,0.0024928951
7187.7879906849,0.0025030135
7187.8294085928,0.002648601
7187.870826500701,0.002685227
7187.912244408601,0.0026880256
7187.9536623165,0.0026508088
7187.9950802244,0.0026180896
7188.0364981323,0.002537519
7188.0779160402,0.002448656
7188.119333948101,0.00254188
7188.160751856,0.0023925933
7188.2021697639,0.0024082728
7188.243587671801,0.0023979458
7188.285005579701,0.0023482484
7188.326423487601,0.0022997712
7188.3678413955,0.0021741914
7188.4092593034,0.0022122643
7188.4506772113,0.002138459
7188.492095119201,0.0020830287
7188.5335130271005,0.0020158663
7188.574930935,0.002002609
7188.6163488429,0.0020707343
7188.657766750801,0.0021120782
7188.699184658701,0.0021446473
7188.7406025666005,0.0022662515
7188.7820204745,0.0022706648
7188.8234383824,0.002236627
7188.8648562903,0.0020083557
7188.906274198201,0.0021246485
7188.9476921061005,0.0023518258
7188.989110014,0.0022641846
7189.0305279219,0.0022888968
7189.071945829801,0.0023787091
7189.113363737701,0.0023764803
7189.1547816456,0.002234176
7189.1961995535,0.0022795852
7189.2376174614,0.0021805908
7189.2790353693,0.002242612
7189.320453277201,0.0020691485
